,cell abundance (cells/L) (last letter: S=surface; B=bottom),A4S,B3S,C1S,D3S,E1S,F2S,H4S,I2S,J2S,K2S,A4B,B3B,C1B,D3B,E1B,F2B,H4B,I2B,J2B,K2B,A4S,B3S,C1S,D3S,E1S,F2S,H4S NOTE: a lot of debris,I2S NOTE: a lot of debris,J2S ,K2S,A4B,B3B,C1B,D3B,E1B,F2B,H4B,I2B,J2B,K2B,A4S,B3S NOTE: little biomass,C1S NOTE: little biomass,D3S,E1S,F2S,H4S,I2S,J2S,K2S,A4B,B3B,C1B,D3B NOTE: high biomass,E1B NOTE: high biomass ,F2B NOTE: high biomass,H4B NOTE: high biomass,I2B,J2B,K2B,A4S,B3S ,C1S ,D3S ,E1S,F2S,H4S,I2S,J2S,K2S ,A4B NOTE: HIGH BIOMASS,"B3B  NOTE: HIGH BIOMASS, A LOT OF DEBRIS",C1B ,D3B ,"E1B NOTE: HIGH BIOMASS, A LOT OF DEBRIS","F2B NOTE: HIGH BIOMASS, A LOT OF DEBRIS","H4B NOTE: HIGH BIOMASS, A LOT OF DEBRIS",I2B,J2B,K2B ,"A4S NOTE: Leptocylindrus danicus BLOOM, HIGH BIOMASS","B3S NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","C1S NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","D3S NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","E1S NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","F2S NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4",H4S,I2S,J2S,K2S,"A4B NOTE: Leptocylindrus danicus BLOOM, HIGH BIOMASS","B3B NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","C1B NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","D3B NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","E1B NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4","F2B NOTE: Leptocylindrus danicus BLOOM, LESS THAN A4",H4B,I2B,J2B,K2B,A4S Note: Thalassiosira BLOOM,B3S Note: Thalassiosira BLOOM,C1S Note: Thalassiosira BLOOM,D3S,E1S Note: VERY LOW BIOMASS,F2S Note: VERY LOW BIOMASS,H4S Note: VERY LOW BIOMASS,"I2S Note: FEW PHYTOPLANKTON, A LOT OF CILIATES (LABOEA)",J2S NOTE: VERY LOW BIOMASS,K2S,A4B Note:LARGE AMOUNT OF DEBRIS,B3B Note:LARGE AMOUNT OF DEBRIS,C1B Note: LARGE AMOUNT OF DEBRIS,D3B,E1B FEW CELLS,F2B ,H4B,I2B ,J2B NOTE: VERY LOW BIOMASS,K2B  VERY LOW BIOMASS,A4S  High biomass.,B3S,C1S,D3S,E1S,F2S,H4S,I2S,J2S,K2S A lot of debris,A4B,B3B,C1B,D3B,E1B,F2B,H4B  A lot of debris,I2B A lot of debris,J2B,K2B Few cells,A4S ,B3S ,C1S,D3S ,E1S,F2S  Few cells,H4S  Very little biomass,I2S  Few cells,J2S Few cells,K2S Few cells,A4B  A lot of debris,B3B  A lot of debris,C1B  A lot of debris,D3B  A lot of debris ,E1B  A lot of debris ,F2B,H4B,I2B,J2B,K2B,A4S,B3S  Prorocentrum triestinum bloom ,C1S,D3S,E1S,F2S  Few cells,H4S  Few cells,I2S  Few cells,J2S  A lot debris,K2S,A4B,B3B,C1B  Lots of debris,D3B,E1B,F2B,H4B,I2B,J2B,K2B,A4S,B3S,C1S,D3S,E1S,F2S,H4S,I2S,J2S,K2S,A4B  Lots of debris,B3B,C1B,D1B,E1B,F2B,H4B,I2B,J2B,K2B,A4S,B3S,C1S,D3S,E1S,F2S,H4S,I2S,J2S,K2S Few cells,A4B,B3B,C1B,D3B,E1B,F2B,H4B,I2B,J2B,K2B Few cells,A4S ,B3S,C1S,D3S,E1S,F2S few cells,H4S few cells,I2S Lots of debris,J2S Lots of debris,K2S,A4B,B3B,C1B,D3B,E1B,F2B,H4B,I2B,J2B Lots of debris,K2B Few cells
Skeletonema,Skeletonema spp.,14119600,9367600,11695200,8448000,6120400,1988800,431200,167200,171600,268400,9094800,11928400,9618400,6023600,3110800,2076800,642400,202400,290400,66000,6261200,8932000,5992800,3911600,2288000,2252800,1628000,5407600,519200,237600,7480000,5262400,6028000,3234000,4470400,4492400,1909600,2754400,765600,660000,1012000,246400,312400,3291200,897600,3225200,682000,360800,778800,374000,3779600,1227600,3687200,11880000,6842000,3652000,5544000,2816000,3190000,1320000,57200,57200,,57200,17600,123200,61600,66000,61600,8800,35200,136400,13200,272800,431200,528000,286000,352000,127600,17600,,,,,,,,52800,,,118800,70400,35200,30800,,48400,,26400,,,264000,294800,748000,,,132000,,13200,,,250800,242000,202400,30800,52800,127600,35200,48400,,,303600,132000,422400,950400,2178000,1562000,,,74800,30800,,30800,44000,308000,17600,74800,35200,57200,,,132000,79200,66000,110000,88000,,,,17600,,,,,79200,44000,,,,17600,26400,,,88000,8800,,,,,,22000,,,17160,22880,,22880,,,,17160,66000,,35200,8800,13200,39600,70400,,28600,,,14652,,,,44000,,,,,330000,303600,277200,162800,8800,2904,,,,,387200,506000,48400,26400,,17600,22000,,,,145200,52800,101200,8800,13200,35200,8800,8800,17600,44000,105600,52800,83600,8800,,13200,,,61600,57200
Stephanopyxis,Stephanopyxis turris,,,,,,,,,,,,,,,,,,,,,,,,,,,,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,4400,17600,,,,13328,1452,,8800,,,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Streptotheca,Streptotheca indica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surirella,Surirella fluminensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Surirella spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,5720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,
Thalassionema,Thalassionema frauenfeldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26400,,,8800,,,,5852,,,48400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassionema nitzschiodes,,30800,8800,4400,48400,39600,39600,39600,26400,17600,30800,70400,52800,44000,83600,74800,26400,17600,57200,35200,13200,30800,8800,,48400,26400,39600,101200,79200,22000,8800,44000,17600,8800,13200,26400,57200,61600,13200,4400,61600,20504,,35200,26400,61600,,,52800,17600,13200,,88000,26400,96800,35200,118800,44000,998800,52800,8800,,,4400,35200,17600,66000,,30800,,13200,22000,13200,22000,35200,74800,92400,48400,30800,8800,8800,17600,,4400,,8800,4400,8800,4400,,13200,26400,8800,,4400,,,17600,,,127600,52800,17600,,,,,8800,,,,,13200,,4400,,13200,,,,30800,,,8800,,8800,,,,57200,4400,8800,13200,74800,66000,22000,61600,52800,,13200,48400,17600,8800,22000,4400,,,4400,13200,5852,61600,35200,13200,52800,13200,22000,22000,,4400,8800,,4400,,,13200,13200,,4400,,,,,,11440,28600,11440,,,,,1452,8800,13200,26400,4400,35200,,80080,34320,,44000,17600,17600,35200,30800,13200,17600,13200,17600,,13200,13200,13200,,17600,17600,4400,,7304,,44000,8800,39600,30800,17600,17600,61600,,8800,,26400,52800,61600,52800,39600,8800,26400,22000,35200,1452,22000,26400,39600,30800,35200,22000,17600,13200,17600,1452
Thalassiosira,"Thalassiosira angulata (large, >20µm)",13200,4400,13200,,17600,,8800,13200,4400,2904,8800,8800,,4400,4400,8800,4400,8800,13200,4400,13200,13200,57200,39600,26400,8800,13200,30800,17600,30800,44000,22000,35200,17600,22000,4400,17600,8800,13200,35200,35200,30800,17600,30800,17600,92400,52800,17600,57200,26400,48400,8800,70400,110000,83600,26400,110000,57200,110000,44000,4400,,,4400,1452,4400,5852,1452,17600,8800,8800,,8800,13200,35200,22000,13200,17600,17600,4400,1452,,1452,,,,,4400,,,,,1452,,,4400,,,,,13200,61600,35200,,,,,,,,1452,1452,1452,,,22000,,1452,,,48400,13200,8800,8800,4400,4400,,,8800,,22000,8800,,4400,13200,4400,,8800,4400,17600,57200,39600,13200,26400,8800,,1452,,4400,8800,4400,13200,,26400,26400,13200,13200,13200,26400,17600,,,,,,,1452,,,8800,,5720,11440,,3775.2,22880,11440,,17160,5720,4400,8800,1452,4400,22000,13200,35200,17160,,1452,13200,8800,4400,8800,8800,8800,22000,22000,8800,4400,13200,5852,4400,4400,1452,4400,,2904,,,13200,13200,8800,13200,17600,22000,22000,17600,13200,,,1452,,4400,13200,,,13200,1452,1452,1452,1452,8800,1452,1452,8800,8800,8800,8800,1.33
,Thalassiosira bioculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira eccentrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira hyalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira nordenskioldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira rotula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira weissflogii,,,4400,4400,4400,4400,,2904,1452,4400,4400,4400,,1,,,,1452,,,,,13200,,,,4400,,,,17600,35200,8800,13200,,,17600,,4400,,154000,79200,13200,4400,44000,30800,4400,22000,13200,13200,39600,22000,,4400,,8800,8800,4400,4400,22000,26400,8800,,,,,2904,1452,4400,,4400,,,,4400,1452,,8800,,2904,,,,,,,,4400,,,,,1452,4400,,,,,,,,,,,,,,,,,,,,,,8800,,,,,22000,17600,,8800,,8800,,,13200,,26400,8800,17600,,4400,13200,44000,26400,4400,22000,26400,26400,,8800,,,,,,,,,,8800,,8800,,,2904,4400,,,,4400,,8800,4400,4400,4400,8800,,,,,,5720,5720,,5720,5720,,13200,,,,8800,,,,1452,,,,,,,,,,,1452,13200,8800,,2904,8800,,,,,5852,13200,8800,8800,1452,,,,1452,,13200,,,13200,,1452,,8800,,,13200,13200,13200,8800,1452,,,,,
,auxospore of Thalassiosira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thalassiosira spp.1 (medium-large, 15-20µm",26400,57200,39600,39600,44000,22000,17600,17600,4400,26400,17600,22000,17600,8800,26400,39600,35200,8800,17600,30800,26400,70400,52800,17600,35200,30800,39600,132000,66000,13200,83600,52800,118800,132000,83600,79200,48400,52800,74800,22000,162800,61600,17600,189200,149600,242000,92400,74800,101200,44000,136400,83600,228800,462000,237600,233200,352000,149600,308000,88000,44000,4400,,4400,1452,8800,,,13200,13200,8800,26400,22000,22000,48400,74800,22000,57200,13200,,8800,,,4400,,,,8800,,,4400,4400,4400,17600,4400,4400,,,,,88000,44000,70400,4400,,4400,,,,,17600,13200,8800,4400,1452,22000,13200,1452,,,88000,44000,8800,22000,,17600,4400,,17600,22000,44000,8800,44000,88000,70400,39600,22000,22000,4400,8800,154000,110000,105600,22000,30800,4400,,,4400,4400,8800,17600,17600,13200,8800,30800,8800,8800,13200,74800,4400,,8800,4400,8800,,,,,,,22880,34320,22880,5720,28600,11440,11440,11440,1888,4400,8800,,8800,17600,17600,17600,11440,11440,4400,17600,4400,13200,8800,13200,13200,8800,4400,17600,8800,61600,22000,22000,44000,35200,13200,35200,17600,4400,,26400,22000,8800,8800,17600,39600,22000,30800,,,8800,39600,30800,22000,8800,8800,13200,13200,70400,13200,22000,74800,17600,22000,8800,26400,35200,61600,26400,11704
,"Thalassiosira spp.2 (medium-small, 10-15µm)",17600,57200,57200,48400,66000,22000,17600,8800,13200,13200,17600,26400,39600,48400,35200,39600,48400,22000,13200,13200,61600,145200,110000,44000,70400,70400,61600,105600,70400,22000,92400,35200,57200,83600,127600,79200,105600,52800,74800,44000,132000,44000,35200,180400,154000,316800,114400,92400,92400,70400,176000,158400,228800,286000,387200,404800,528000,290400,484000,118800,35200,8800,8800,4400,1452,8800,4400,4400,8800,8800,22000,39600,8800,26400,96800,61600,44000,17600,4400,4400,13200,,,8800,4400,,,4400,,,,8800,8800,4400,8800,,,,,,132000,57200,13200,17600,,,,8800,,,17600,39600,8800,4400,,17600,22000,13200,,,176000,308000,44000,88000,13200,13200,8800,44000,88000,30800,88000,13200,52800,88000,79200,57200,132000,220000,88000,26400,22000,39600,154000,17600,8800,,,4400,,1452,26400,22000,8800,22000,8800,13200,8800,22000,17600,17600,8800,4400,13200,8800,4400,13200,8800,1452,4400,4400,,45760,28600,45760,68640,11440,34320,11440,5720,,13200,13200,13200,13200,8800,8800,8800,5720,22880,4400,8800,8800,8800,8800,4400,30800,4400,4400,4400,10252,39600,35200,57200,39600,26400,39600,70400,44000,4400,1452,52800,22000,61600,39600,74800,44000,44000,70400,8800,13200,35200,79200,44000,8800,17600,26400,8800,26400,52800,13200,48400,48400,26400,35200,13200,44000,39600,74800,17600,11704
,"Thalassiosira spp.3 (small, <10µm)",35200,79200,61600,30800,48400,30800,61600,114400,66000,48400,101200,57200,92400,22000,35200,66000,118800,52800,61600,35200,140800,198000,286000,290400,189200,215600,154000,171600,96800,70400,272800,237600,189200,149600,202400,92400,220000,211200,92400,83600,202400,101200,57200,514800,347600,400400,237600,88000,154000,48400,440000,44000,352000,462000,325600,352000,506000,264000,330000,211200,96800,39600,30800,39600,8800,22000,13200,8800,48400,8800,101200,123200,44000,66000,96800,79200,96800,30800,13200,17600,17600,17600,22000,30800,13200,17600,4400,4400,4400,,4400,22000,26400,35200,8800,,13200,17600,13200,,8184000,7964000,9724000,396000,88000,220000,44000,57200,39600,17600,61600,70400,26400,48400,22000,74800,17600,22000,22000,,12056000,3476000,572000,352000,308000,325600,92400,836000,440000,118800,396000,1276000,189200,836000,506000,374000,1320000,836000,704000,48400,303600,242000,39600,22000,13200,88000,4400,8800,17600,,79200,123200,44000,110000,26400,48400,74800,44000,52800,39600,44000,13200,17600,39600,57200,83600,8800,52800,44000,13200,,51480,120120,68640,57200,45760,51480,28600,28600,11440,1056000,264000,396000,132000,13200,22000,57200,17160,22880,8800,26400,44000,30800,52800,44000,96800,22000,35200,8800,8800,92400,154000,171600,66000,52800,35200,88000,39600,8800,30800,110000,118800,61600,70400,26400,48400,61600,48400,39600,,127600,110000,52800,52800,13200,22000,26400,22000,22000,26400,83600,17600,57200,44000,22000,39600,48400,79200,26400,8800
Thalassiothrix,Thalassiothrix longissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trachyneis,Trachyneis aspera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triceratium,Triceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trigonium,Trigonium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxarium ,Toxarium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diatom1,"unknown diatom, six-horn star shape, ~10um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other diatoms,Other diatoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinoflagellate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akashiwo,Akashiwo sanguinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandrium,Alexandrium spp.,,,,,8800,,,1452,1452,,,,,,,,1452,,,,,,,,2904,,,,,,8800,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30800,,,,,,,,,,,,,1452,,,,,8800,17600,13200,,,,,,,,,,,,,,,,,,8800,4400,,8800,,,,,,,,,,,,,,,,,,8800,,,,,,,,,,,,,,,,,,,1452,1452,1452,8800,8800,1452,,,,,,,,,,,,1452,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,
,Alexandrium tamarense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amphidinium,Amphidinium crassum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39600,4400,,8800,4400,1452,1452,,,,,,,,,,,,,,30800,8800,4400,8800,22000,,,,,,4400,,4400,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceratium,Ceratium furca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ceratium fusus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
