,Protoperidinium oceanicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protoperidinium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,,,,,,5852,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,726,1452,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,
Scrippsiella,Scrippsiella spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,2904,1452,,,,,,,,,,,,,,,,,,,1452,13200,8800,1452,,,,,,,1452,,,,,,,,,4400,5852,4400,,,4400,,,,,,,,,,1452,,,,1452,26400,35200,13200,4400,8800,1452,8800,1452,,,,4400,,,,,,,,,4400,8800,35200,1452,8800,,1452,,,13200,,,,,,5852,,,,1452,,,,,,13200,,30800,,2904,,,,,,,,,,,,,,,,,1452,,1452,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other dinoflagellates,other dinoflagellates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200,,,,,,,,,,,,,,,,4400,4400,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,4400,,1452,,,,,1452,,,,,,,1452,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cysts of Lingulodinium polyedra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cysts,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,1452,,,,,4400,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,4400,1452,,1452,2904,,8800,,1452,1452,1452,,4400,,1452,,,,8800,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,1452,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chlorophyte,Scenedesmus spp.,,,,5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scenedesmus dimorphus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raphidophyte,Chattonella antiqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chattonella marina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chattonella spp.,8800,8800,8800,1452,,,,,,,,,,,,,,,,,8800,,1452,8800,,1452,,1452,,,,,,,,,,,,,,,,,,,,1452,,1452,8800,,1452,,,,,2904,,,,1452,,,,,,,,,,,,,,,,,,,1452,,,,,,,1452,,,8800,,1452,,,,,,,8800,,1452,1452,,1452,1452,,,,,1452,8800,2904,,,,,,1452,,8800,,,1452,,1452,,,,,,,,,,,,,,,4400,8800,,,,,,,,,,,,,,8800,,,,,,1452,,,1452,1452,,,4400,,,,,,,,,,,,,,,,,1452,,,,22000,,,,,,,,,,,,,,,,,,,1452,,,,,1452,,,,,,1452,1452,1452,1452,,,,1452,,,,1452,,,,,1452,,,,
,Gonyostomum semen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Heterosigma akashiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200,,,,,,,,,,,,,132000,,52800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,,,,,,,,,,,,,,,431200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silicoflagellate,Dictyocha speculum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,1452,,,,,,,1452,,1452,,,,,,1452,,,,,,1452,,,8800,1452,4400,2904,1452,1452,,1452,1452,13200,,8800,17600,,,1452,1452,,,,,,1452,1452,,1452,,4400,1452,1452,1452,1452,,1452,,1452,,,,,,,,,,,,22000,,2904,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,2904,,,1452,,,,,,2904,1452,,,,1452,1452,,1452,660,1452,2904
,Dictyocha fibula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ebria tripartita,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,1452,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,1452,,,1452,,1452,,,,,,,,,,,,1452,1452,,,,,4400,,,,,4400,,,,,,,,,,,,,,,1452,,,,,1452,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,1452,,,,,,1452,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyramimonadales,Pyramimonas spp.,8800,8800,1452,,,1452,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,79200,83600,13200,,1452,,1452,,,,,,,,,,,,,44000,4400,8800,22000,,4400,13200,1452,,,,,,,,,,1452,,,13200,13200,17600,,4400,,8800,1452,,1452,,8800,,,,,,,,,,13200,,8800,,,,,,,,,,,,4400,,,,,1452,,,,,,2904,1452,8800,,,,,,,,,,,,8800,,,,1452,,1452,,,,,,,,,,,,,,,,,,8800,,,,1452,1452,,,,,,,,,,,,,,,,2904,,,2904,,1452,,,1452,1452,,,8800,,
,Halosphaera spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryptophyte,Hemiselmis spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rhodomonas spp.,,,8800,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,4400,,1452,,,,,,,,,,,,,1452,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,8800,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Teleaulax spp.,17600,74800,101200,,26400,26400,61600,26400,61600,26400,8800,39600,74800,26400,22000,,57200,66000,,13200,52800,22000,13200,8800,,4400,22000,,13200,17600,8800,,17600,26400,,22000,,22000,39600,13200,8800,1452,,,1452,,,8800,,,8800,,8800,8800,,8800,13200,,,8800,4400,22000,1452,4400,17600,4400,,13200,,,,4400,,8800,,,,8800,,,13200,35200,149600,35200,,8800,1452,30800,8800,4400,8800,,8800,,,,,8800,4400,4400,88000,396000,88000,44000,,8800,88000,440000,48400,30800,220000,132000,176000,,,,22000,66000,48400,26400,22000,22000,22000,22000,13200,13200,,,,35200,22000,,,4400,,8800,4400,,,13200,,8800,704000,22000,,,,,,,17600,,,,,,,,,,22000,,8800,,,,1452,,13200,,,,,,,,,,,,22000,13200,8800,22000,,,,,22000,8800,,22000,22000,35200,,66000,,,,17600,22000,8800,8800,13200,22000,1452,44000,4400,4400,,,,,,1452,,1452,2904,,,,48400,39600,30800,,13200,,,,1452,17600,8800,22000,4400,8800,4400,8800,22000,1452,1452
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ochrophyte (diatoms excluded),Ochromonas spp.,8800,,,,13200,,8800,,30800,,,88000,88000,13200,,,22000,22000,,8800,,,,,,22000,88000,8800,,8800,,,,,,35200,44000,,,,,17600,8800,,8800,8800,,8800,,,,22000,,22000,,22000,,66000,,,,88000,22000,132000,13200,,,17600,,8800,22000,176000,35200,44000,44000,,,,,,88000,88000,,440000,22000,88000,8800,,,,176000,88000,132000,176000,8800,132000,44000,132000,88000,44000,44000,66000,22000,44000,,,48400,83600,44000,22000,,,,22000,,,17600,17600,44000,,22000,26400,66000,88000,,,101200,176000,,52800,396000,44000,176000,,22000,88000,,22000,,,52800,44000,308000,88000,,,,,,,35200,88000,22000,132000,44000,44000,,,,,,,,,,,,22000,,,,22000,,,8800,,22000,,,,,22000,,,,,,88000,,,,,,,,,,,,,22000,,,44000,8800,13200,,22000,,,22000,,,,,,1452,8800,13200,22000,,22000,,22000,17600,22000,13200,,,,,13200,,22000,,66000,,,,
,Ochromonas danica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haptophyte,Chrysochromulina polylepis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chrysochromulina sp.,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phaeocystis globosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phaeocystis sp.,,,,,,,,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euglenozoa,Eutreptiella spp. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,39600,,,,,,,17600,,,,,,,,,,4400,,22000,,,4400,4400,,,,,,8800,2904,,,,,,,,,22000,1452,1452,,,,1452,,,,,1452,1452,,1452,,,,,,1452,30800,26400,1452,8800,,,13200,,1452,1452,,1452,,,,,13200,,,,,,,,1452,,1452,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown flagellates,Small flagellates,,13200,8800,8800,,,13200,,1452,,1452,4400,8800,,,4400,48400,,,13200,1452,,,,,,,,,,,22000,,,,,,,,,8800,,,,,,,,,,,,,,,,,13200,,,,,,4400,,,,,,1452,,,1452,,,,,,,,8800,,,,,,4400,,,,,,,,1452,,1452,4400,4400,,88000,66000,13200,8800,,,,,,,,,,,,,,,1452,,,8800,88000,8800,22000,,,1452,,,,,,4400,,,,,,,,44000,,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,22000,,,,,,,1452,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unknown1,tear drop (Ochromonas?Tetraselmis?)(4x8 um),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unknown2,Pear shaped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nanoplankton,"small  cells (2-4um), often stained brown",132000,132000,176000,264000,264000,176000,176000,176000,88000,88000,220000,308000,308000,220000,264000,352000,88000,308000,88000,88000,132000,132000,88000,44000,176000,132000,132000,66000,66000,132000,220000,396000,44000,88000,220000,264000,132000,88000,44000,,132000,22000,44000,22000,44000,132000,88000,88000,88000,66000,176000,44000,44000,264000,352000,132000,88000,88000,88000,13200,88000,616000,132000,264000,44000,88000,22000,88000,132000,88000,44000,176000,88000,132000,176000,44000,264000,132000,132000,22000,220000,924000,44000,484000,176000,132000,35200,44000,44000,22000,220000,132000,132000,308000,264000,88000,440000,264000,264000,132000,484000,704000,352000,132000,176000,308000,44000,44000,176000,264000,572000,264000,704000,176000,704000,176000,264000,88000,264000,220000,1100000,880000,704000,880000,308000,1100000,352000,88000,,132000,528000,352000,1760000,528000,308000,704000,396000,308000,,88000,404800,792000,1012000,2024000,264000,88000,88000,3432000,,176000,1012000,704000,352000,3872000,836000,836000,264000,88000,,88000,4356000,1672000,308000,484000,1452000,924000,352000,484000,88000,132000,792000,396000,748000,440000,220000,396000,44000,88000,132000,132000,924000,792000,792000,748000,352000,396000,352000,220000,308000,220000,528000,880000,968000,308000,1056000,484000,660000,220000,528000,176000,352000,132000,88000,308000,22000,132000,176000,44000,44000,88000,88000,132000,220000,44000,22000,88000,132000,22000,132000,88000,220000,220000,220000,176000,22000,176000,264000,176000,176000,22000,220000,396000,220000,132000,132000,264000,264000,352000,4400,88000
unknown3,"irregular small dark strain cells (close to a triangle, 2-4um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,