Amphidinium,Amphidinium crassum,,,,,,,,,,,,,,,,,704,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,1452,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,1452,,,,,,,,2904,1452,,,,,,,,,8800,,2904,,,,,,,,,,,,,,,,,,,4400,,,,,1452,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceratium,Ceratium furca,,,,,,,,,,,,,,,,,,,,,,,,4400,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,1452,1452,,1452,,,1452,,,,,,,,,26400,2904,,1452,,,,,2904,1452,,,,,,,,,,,4400,22000,,13200,13200,1452,,,,,8800,4400,,,,2904,,,,,4400,17600,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,704,,,,,,,,,,,,,,,,2904,,,,,,,,
,Ceratium fusus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cochlodinium,Cochlodinium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,1452,4400,,,,704,704,1452,,,2904,,,,,,,704,,,,704,,,,,,,,,,,,,,704,,,,,,,,,,,1452,,,,,,704,,704,,,,,,,,,,,,,,,,,,,,,,,,
Coolia,Coolia spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinophysis,Dinophysis acuminata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,2904,,,,,,,,,,,,,,,,,,1452,704,1452,1452,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,,,,704,,,,,,,,,,,,,,,,704,,,,,,1452,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dinophysis miles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,
,Dinophysis norvegica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplopsalis,Diplopsalis lenticula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,8800,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambierdiscus,Gambierdiscus toxicus,,1452,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,1452,1452,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,748,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,1452,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,704,,,,,704,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonyaulax,Gonyaulax spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gonyaulax polygramma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gonyaulax verior,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnodinium,Gymnodinium spp.,,,0.33,,,,,1452,,,,,,,1452,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,1452,,,,,,,,8800,,,1452,1452,1452,,1452,,,,,,,,,,,1452,,1452,,,,,1452,,,1452,4400,8800,2904,,2904,,,,,,17600,,2904,1452,,8800,,,,,22000,17600,13200,1452,,,,,,704,2904,2904,1452,,,2904,,,,,8800,17600,8800,8800,1452,8800,,,2904,,1452,,8800,,2904,,8800,,2904,,17600,17600,,,,,22000,,1452,,4400,,,,,1452,,,,,13200,,1452,,13200,,1452,,8800,,,,,,,2904,8800,,17600,,1452,,8800,,1452,,,,,704,,,,,,,,,,704,1452,,,,2904,1452,704,,5852,,,1452,2904,,,,1452,704,,,,,1452,1452,,,2904,,,704,,,,,,,1452,,704,
Gyrodinium,Gyrodinium instriatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gyrodinium spirale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,1452,,,1452,,,,,,13200,8800,748,748,,,,,,1452,7304,,,,,,,,704,,,,,,,,704,,,,,,,,,,,,,,,8800,,,,,,,,,1452,,,,,,,,,,,,,,1452,,,,,,,704,,,704,704,,,704,704,2904,2904,,704,,,704,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterocapsa,Heterocapsa triquetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,1452,,,,,,,,,,,1452,,,,,,,,8800,13200,13200,44000,13200,8800,61600,8800,22000,,1452,,,4400,,8800,13200,,,,,17600,,,,,4400,13200,,,,,,,,,,,,,,,,,,,1452,8800,,8800,,,704,,,,704,,1452,,1452,13200,1452,,,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,
,Heterocapsa circularisquama,17600,13200,8800,1452,1452,,,1452,1452,1452,4400,,8800,8800,8800,8800,,,2904,,8800,,,1452,,13200,,8800,,,1452,8800,1452,1452,1452,,,,,,,,1452,,,,1452,,1452,,1452,8800,8800,,1452,,,,,,8800,26400,,13200,8800,17600,13200,5852,,1452,66000,8800,,1452,,8800,,,4400,1452,22000,,,1452,4400,,39600,13200,17600,8800,13200,1452,,,1452,1452,,,8800,8800,22000,22000,66000,,17600,17600,1452,,13200,1452,8800,17600,8800,,,8800,1452,2904,,1452,39600,176000,44000,39600,66000,35200,44000,22000,1452,,17600,52800,,8800,4400,44000,13200,4400,1452,2904,484000,1601600,396000,8800,35200,22000,308000,264000,66000,22000,484000,,,,1452,,44000,,13200,8800,66000,79200,17600,,52800,17600,8800,167200,,22000,13200,4400,22000,1452,17600,1452,8800,1452,30800,,13200,1452,17600,,,,,,,1452,,,,,,1452,,,,704,2904,26400,8800,17600,1452,17600,,,,8800,,26400,26400,8800,22000,17600,8800,704,22000,,30800,1452,1452,,2904,8800,8800,,1452,,,,,1452,704,1452,1452,,1452,
Karenia,Karenia brevis-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katodinium,Katodinium glaucum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,5852,2904,,,,,,,,,,,,,,,,,,57200,13200,,4400,1452,,,,1452,,,1452,,,1452,,,1452,,,1452,,,,,,,,,,,,,,,,,,,,,2904,,1452,1452,,26400,2904,2904,1452,2904,1452,,,,,704,,,,,,,2904,,,1452,,,,2904,,,,,2904,,,,1452,,1452,2904,1452,1452,2904,,,,2904,2904,2904,,,2904,,,,,,1452,,,,704,,,,704,,,704,,704,704,8800,,,
Noctiluca,Noctiluca scintillans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oblea ,Oblea rotunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,1452,,,8800,,,,2904,704,,,,,2904,,,1452,5852,8800,1452,704,,,2904,704,704,,8800,,,,1452,704,,,,,704,,,,,,,,,,,,,,704,,,,,,,704,,,,704,,,704,,,,,,,,,,
Oxyrrhis,Oxyrrhis marina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oxytoxum,Oxytoxum spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peridiniella,Peridiniella spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peridinium,Peridinium quinquecorne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pfiesteria-like,,,,1452,,,,,,1452,1452,,2904,,,,,1452,2904,1452,,,,,,,,,,,,1452,,,,,,,,,13200,1452,,,,,,,,1452,,,,1452,,,,,,,,,,,,13200,,,,1452,,,,,,,,8800,,,,1452,,,,,,,,1452,1452,1452,,,1452,8800,,1452,8800,1452,22000,8800,8800,,,,,,,,8800,22000,,,1452,,,,,,8800,8800,1452,13200,22000,26400,8800,8800,2904,,,8800,,1452,1452,4400,,,,,30800,39600,,,4400,17600,,,,1452,8800,1452,1452,,,4400,,,,,8800,,1452,1452,8800,30800,,22000,8800,22000,1452,,2904,,,1452,17600,1452,1452,,,,,1452,,704,2904,2904,,704,1452,1452,,,,,1452,2904,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,
Pheopolykrikos ,Pheopolykrikos hartmannii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polykrikos,Polykrikos spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,2904,4400,,,,,,,,,,,,,,,,,,704,704,,,,,,,704,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,704,,,,,,,
Polykrikos,Polykrikos schwarzii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prorocentrum,Prorocentrum balticum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,1452,,8800,,,,,,1452,4400,,,,,,,,,,,1452,,1452,1452,,,,704,,,1452,4400,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum concavum,,,,,,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum dentatum(=P. donghaiense),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,4400,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum mexicanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum micans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum minimum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,13200,4400,,4400,,,1452,,,,,,,,,,,,1452,,,4400,8800,,13200,8800,8800,,1452,,,,,,,1452,1452,1452,1452,66000,17600,4400,4400,,8800,13200,,,,,,,,,,,,,,2904,,8800,,,4400,,,,8800,,,,704,,2904,1452,,,,,,13200,1452,1452,,4400,704,,,,,,,,,,,,704,,,,,,,,,,,1452,,,,,,,704,1452,,,,,,,,1452,,,,,,,,,,,,,
,Prorocentrum sigmoides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum triestinum,1452,1452,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,4400,2904,1452,,1452,,,,,,,,,,,,704,,,,8800,61600,92400,66000,61600,26400,13200,52800,57200,30800,4400,4400,30800,,13200,1452,13200,22000,17600,,17600,8800,1452,,,,,,,,,,,,,,,,,,17600,8800,17600,,4400,1452,,1452,,4400,,,704,,,704,22000,2904,4400,,704,5852,17600,1452,1452,,,704,,,704,,1452,,,,,,,704,1452,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prorocentrum spp.,,,1452,1452,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,8800,,1452,,,,,,17600,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,1452,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protoperidinium,Protoperidinium claudicans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protoperidinium conicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protoperidinium depressum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protoperidinium oblongum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protoperidinium oceanicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protoperidinium spp.,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,1452,,,,,,,,,,1452,,,,,,748,,,,,,,,,,,,,,,,,,,,,,,,1452,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,704,,,,,,,,,704,704,,,,2904,,704,,,,,,,,,,,,,,,,704,,,,,,2904,1452,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,704,,,,
