,Surirella spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassionema,Thalassionema frauenfeldii,145200,44000,61600,44000,88000,74800,52800,74800,17600,26400,242000,132000,132000,88000,66000,35200,48400,66000,66000,8800,61600,70400,44000,79200,52800,167200,66000,48400,30800,26400,189200,123200,127600,101200,44000,118800,66000,92400,35200,8800,,,,,,17600,202400,61600,26400,39600,,8800,13200,57200,92400,22000,30800,101200,70400,92400,,8800,,,,,,13200,13200,,17600,17600,,8800,22000,13200,35200,22000,17600,8800,,,1452,,,,,,1452,,1452,,2904,,,17600,2904,660,,,,,,,,,,,,,,,,,,,,,352,44,,,,,,,,,,,,,,,,,,,352,,704,,,,2904,1452,1452,,,2904,,,,2904,1452,,17600,13200,,2904,4400,2904,,,2904,,,352,,,,,,,704,,,,,,17600,,,,,,,,7304,88,22000,,,,,,,,,1452
,Thalassionema nitzschiodes ,176000,52800,74800,74800,96800,88000,66000,88000,30800,39600,352000,237600,202400,105600,88000,44000,61600,88000,88000,17600,83600,83600,39600,57200,83600,136400,61600,70400,30800,17600,303600,114400,202400,127600,105600,127600,114400,70400,13200,8800,2904,17600,8800,17600,17600,105600,334400,88000,35200,74800,26400,17600,30800,101200,149600,30800,30800,149600,70400,140800,,,,,,,,8800,26400,,13200,,,17600,13200,,35200,13200,26400,8800,,,,1452,1452,,,,,,,,,,2904,13200,2904,,,1452,,,,1452,,,,,,,2904,,,352,13200,,,,,,,1452,,,,13200,13200,,2904,,2904,704,,,2904,352,2904,,1452,,,,4400,1452,,,,,,,,,,1452,,,,,,,10252,,5852,2904,,,,,,,2904,2904,13200,,,1452,,,,,,1452,1452,1452,13200,1452,,,704,,,2904,1452,1452,2904,13200,17600,,,5852
Thalassiosira,"Thalassiosira angulata (large, >20µm)",,,,,352,1452,1452,2904,22000,5852,352,2904,2904,7304,26400,13200,70400,79200,79200,22000,140800,30800,13200,,,,,,,,5852,,,,,,44,352,44,,,5852,2904,,,704,2904,1452,88,44,,,,,,,,352,1452,,13200,79200,110000,88000,44,44,,,2904,8800,8800,13200,13200,,2904,2904,44,,1452,,,,,,,48400,,1452,352,22000,,44,2904,2904,352,352,704,1452,13200,,2904,352,,,44,2904,,44,,,,352,1452,44,44,2904,176,44,,,704,30800,2904,1452,,,,352,,88,704,2904,1452,,352,704,704,704,44,88,44,2904,290400,704,2904,,2904,2904,44,2904,44,5852,,2904,352,1452,,,,,44,,,,44,44,44,,44,2904,1452,1452,1452,,1452,44,44,1452,,44,2904,44,88,1452,1452,2904,5852,2904,5852,352,2904,22000,88,352,17600,352,44,1452,13200,44
,Thalassiosira bioculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira eccentrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira hyalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira nordenskioldii,2904,1452,2904,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira rotula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira weissflogii,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,2904,1452,,,,,,,,2904,,,,,,,,
,auxospore of Thalassiosira,,,,,,,,,,,,,,,,,,,,,,39600,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thalassiosira spp.1 (medium-large, 15-20µm",8800,8800,22000,13200,1452,13200,17600,13200,30800,13200,8800,26400,35200,17600,70400,52800,44000,154000,79200,1452,127600,52800,1452,,,,88,,2904,,2904,,1452,5852,,1452,,,352,352,,,,,,,1452,,,1452,1452,,704,,88,,,8800,17600,,5852,66000,22000,35200,22000,26400,,704,8800,,17600,13200,22000,8800,2904,1452,8800,17600,17600,352,8800,1452,,2904,,4400,2904,17600,2904,26400,1452,352,2904,66000,13200,17600,13200,17600,1452,8800,17600,17600,,8800,1452,17600,704,704,8800,1452,1452,1452,2904,704,,1452,1452,2904,8800,8800,52800,140800,2904,,88,1452,,,,1452,17600,2904,2904,2904,5852,352,352,704,8800,352,17600,17600,1452,8800,1452,17600,8800,13200,2904,2904,26400,17600,17600,8800,8800,8800,704,13200,1452,2904,2904,13200,1452,1452,,,1452,1452,2904,352,1452,,13200,1452,352,352,,,1452,,30800,57200,30800,2904,1452,1452,2904,1452,26400,22000,57200,118800,22000,22000,26400,8800,1452,17600,8800,2904
,"Thalassiosira spp.2 (medium-small, 10-15µm)",35200,44000,35200,8800,35200,17600,22000,17600,8800,,57200,44000,48400,35200,110000,92400,198000,35200,39600,1452,88000,17600,22000,,,1452,88,,,352,2904,,8800,,1452,17600,17600,13200,13200,2904,,,,,,1452,13200,8800,,17600,1452,352,,2904,,,,13200,39600,30800,22000,35200,22000,132000,17600,13200,22000,8800,30800,,26400,13200,96800,35200,8800,88000,52800,39600,30800,13200,431200,149600,26400,22000,35200,17600,2904,,17600,8800,26400,22000,39600,110000,39600,35200,35200,39600,8800,17600,26400,22000,8800,8800,1452,17600,70400,704,26400,1452,26400,30800,22000,1452,26400,8800,2904,704,22000,8800,105600,88000,1452,1452,,39600,17600,1452,8800,,22000,13200,2904,2904,7304,13200,17600,17600,22000,352,70400,17600,8800,1452,1452,,1452,13200,13200,1452,39600,26400,,4400,8800,8800,2904,22000,8800,1452,8800,4400,2904,2904,,1452,1452,8800,1452,1452,22000,22000,13200,17600,352,,2904,145200,26400,,105600,136400,79200,48400,30800,22000,13200,8800,26400,22000,193600,198000,66000,39600,44000,44000,22000,35200,13200,8800
,"Thalassiosira spp.3 (small, <10µm)",61600,22000,8800,1452,22000,13200,4400,13200,22000,,48400,39600,35200,39600,92400,39600,88000,57200,17600,,44000,,,1452,1452,26400,352,1452,2904,5852,30800,8800,30800,13200,17600,35200,22000,26400,13200,,17600,1452,1452,1452,8800,1452,30800,17600,22000,13200,8800,,5852,2904,,2904,,8800,22000,35200,83600,246400,13200,66000,8800,13200,8800,8800,35200,8800,26400,8800,52800,48400,22000,48400,105600,44000,13200,8800,875600,435600,96800,5742000,6952000,48400,5504400,5557200,242000,30800,52800,79200,48400,286000,123200,70400,39600,48400,74800,22000,114400,70400,13200,8800,13200,13200,35200,1452,52800,1452,26400,35200,17600,17600,13200,22000,1452,,13200,13200,325600,3405600,2838000,2618000,154000,193600,35200,13200,8800,,44000,13200,17600,5852,2904,22000,17600,17600,22000,2904,35200,8800,13200,1452,8800,,,8800,1452,,,13200,,13200,,8800,,8800,,,8800,22000,1452,1452,1452,2904,1452,,1452,13200,22000,13200,8800,13200,8800,2904,2904,8800,17600,1452,118800,88000,35200,35200,35200,8800,5852,1452,17600,17600,66000,48400,39600,30800,8800,26400,26400,13200,17600,8800
Thalassiothrix,Thalassiothrix longissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trachyneis,Trachyneis aspera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triceratium,Triceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,
Trigonium,Trigonium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxarium ,Toxarium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diatom1,"unknown diatom, six-horn star shape, ~10um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other diatoms,Other diatoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL DIATOMS,,3839572,1426304,1450460,681912,839696,1454904,1139864,1736768,1045660,327712,3888764,2827704,2895156,2554860,5690608,4729956,5796032,7027416,1676708,480216,2502368,2141304,2021052,156860,187704,430012,148632,131912,89364,79860,689216,470316,450604,262504,170104,353848,325732,273108,167948,92488,74756,91608,57112,20504,83556,153208,653312,225368,107492,186252,99704,89364,139920,211068,300740,96756,61644,361152,349096,344652,189156,483208,251152,534160,255948,321948,210496,97812,234212,129008,148456,85140,210012,173360,115764,261008,277288,207064,190036,93104,1839200,614460,152592,5881216,7068160,236060,5587428,5593720,391908,214148,109868,111760,96712,497112,218152,177012,167816,139172,136268,127556,7051704,1883552,324104,131516,29700,431156,134112,201960,269412,117260,98208,170456,102960,25256,59048,49808,8492,27808,48664,41492,750508,3977512,3043964,2631156,166144,370260,222860,80916,294008,129140,139216,45320,35464,29964,50644,56012,39512,74448,253836,57068,241604,155848,442156,481844,1125168,921668,1479852,1001264,1399772,1587124,142604,203500,163196,548900,799612,1528956,1391940,1209604,1053140,1138324,86108,95304,57112,44308,36652,24904,57904,23056,16544,34056,71764,69080,90904,48840,44044,30052,9152,171556,81092,67540,749848,1734304,706904,334356,299156,73392,43472,39512,102916,69520,869880,1505064,563904,237908,159148,220044,73656,88836,67804,62612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinoflagellate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akashiwo,Akashiwo sanguinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,88,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandrium,Alexandrium spp.,,,,,,,,44,,,,44,44,2904,44,,,792,44,,352,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,1452,,4400,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,44,,,,,44,88,,88,,,,,,,,,,,,,,,,,,,352,,,,,,,,,,352,,,,,,,44,,,,,,44,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,
,Alexandrium tamarense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amphidinium,Amphidinium crassum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,352,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,44,,,,,,,,,
,Amphidinium carterae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceratium,Ceratium fusus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cochlodinium,Cochlodinium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,88,,,,352,2904,,44,,,,44,,,,,,88,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coolia,Coolia spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinophysis,Dinophysis acuminata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,704,1452,2904,352,,,,,,,,352,,,,,,,,,,352,,704,,352,,,,,,,,,,,,,,,,,,,,,,,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dinophysis miles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dinophysis norvegica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplopsalis,Diplopsalis lenticula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambierdiscus,Gambierdiscus toxicus,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,7304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonyaulax,Gonyaulax spp.,,,,2904,,,,352,,,88,88,,,,,,,,44,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,44,,,,,,,,352,,,,,,,,
