,Heterosigma akashiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70400,338800,202400,127600,39600,26400,,2904,704,,,145200,30800,13200,,88000,114400,8800,2904,,206800,369600,35200,22000,,,,,,,8800,8800,,,,,,,,,2904,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,1452,1452,,,,,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silicoflagellate,Dictyocha speculum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,10252,26400,22000,22000,13200,2904,,,352,,10252,13200,1452,1452,,17600,35200,,,,352,22000,4400,,1452,352,88,,,,352,1452,8800,352,2904,,,,,,,,,,,,,,,,704,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dictyocha fibula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ebria tripartita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,352,,,,,,,,,,,,,,,,,,,,88,,,,,,,88,,,88,,,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prasinophyte,Pyramimonas spp.,,,,,,,,,,,,,352,,,,,,,,66000,110000,13200,,,,,2904,,,,,,,,,88,,,,,,,22000,,,,,,,,,,,,,,,,,704,22000,110000,259600,114400,30800,83600,22000,,,,,,,,,,,352,,8800,17600,13200,88000,35200,30800,,198000,17600,,,1452,,,,,,,,,242000,,,,,,35200,352,26400,,,,,,,,,,,,17600,22000,374000,1034000,70400,1452,13200,66000,26400,,,,,,,,,,1452,,,,,,704,,,8800,,,,704,,352,,,,,,,352,4400,704,,2904,352,13200,17600,,,352,,,,,,,,,,352,2904,13200,352,704,2904,352,1452,,44,4400,,1452,352,2904,1452,,,,
,Halosphaera spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryptophyte,Hemiselmis spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30800,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rhodomonas spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,,,22000,,96800,,352,352,,,,,,,,,2904,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,1452,,,1452,,88,,
,Teleaulax spp.,26400,26400,17600,1452,26400,8800,17600,1452,1452,17600,39600,26400,13200,8800,13200,8800,8800,13200,,17600,17600,114400,44000,8800,17600,5852,22000,17600,1452,,17600,8800,26400,1452,1452,13200,,17600,2904,,704,,,,1452,13200,17600,8800,8800,,,,,,13200,39600,39600,,,,57200,26400,,13200,13200,92400,,70400,17600,22000,,,8800,,,,1452,,26400,1452,70400,22000,17600,66000,17600,48400,17600,264000,44000,17600,22000,8800,2904,154000,,2904,8800,17600,,2904,550000,506000,30800,39600,96800,123200,105600,44000,114400,13200,30800,22000,8800,2904,,17600,8800,2904,,1452,39600,242000,66000,330000,17600,22000,4400,110000,17600,1452,17600,22000,2904,1452,,1452,,1452,,,8800,1452,70400,2904,,,1452,13200,1452,,8800,,8800,,,704,,,,,13200,26400,4400,,13200,22000,66000,22000,8800,22000,26400,8800,,2904,1452,1452,,2904,8800,8800,26400,22000,26400,13200,13200,,,1452,,352,22000,198000,17600,13200,1452,,26400,1452,1452,352
TOTAL CRYPTOPHYTE,,26400,26400,17600,1452,26400,8800,17600,1452,1452,17600,39600,26400,13200,8800,13200,8800,8800,13200,0,17600,17600,114400,44000,8800,17600,5852,22000,17600,1452,0,19052,8800,26400,1452,1452,13200,0,17600,2904,0,704,0,0,0,1452,13200,17600,8800,8800,0,0,0,0,0,13200,39600,39600,0,0,0,57200,48400,0,13200,35200,92400,96800,70400,17952,22352,0,0,8800,0,0,0,1452,0,29304,1452,71852,22000,17600,66000,17600,48400,17600,264000,44000,17600,22000,8800,2904,154000,0,2904,8800,17600,0,2904,580800,506000,30800,39600,96800,123200,105600,44000,123200,13200,33704,22000,8800,2904,0,17600,8800,2904,0,1452,39600,242000,66000,330000,17600,22000,4400,110000,30800,1452,17600,22000,2904,1452,0,1452,0,1452,0,0,8800,1452,70400,2904,0,0,1452,13200,1452,0,8800,0,8800,0,0,704,0,0,0,0,13200,48400,4400,0,13200,22000,66000,22000,8800,22000,29304,8800,0,2904,1452,1452,0,2904,8800,8800,26400,22000,26400,13200,13200,0,0,1452,0,352,22000,198000,19052,13200,1452,1452,26400,1540,1452,352
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ochrophyte (diatoms excluded),Ochromonas spp.,17600,8800,105600,105600,13200,149600,105600,61600,8800,61600,149600,110000,105600,105600,105600,17600,286000,136400,8800,105600,286000,154000,154000,154000,17600,110000,66000,22000,154000,61600,110000,242000,66000,22000,242000,110000,154000,286000,154000,61600,61600,61600,70400,22000,110000,17600,17600,66000,8800,,61600,105600,105600,8800,61600,105600,61600,61600,17600,8800,,61600,61600,17600,17600,17600,237600,8800,17600,8800,,61600,,61600,,61600,61600,61600,17600,,1029600,550000,550000,154000,35200,70400,8800,176000,594000,,462000,35200,154000,374000,154000,66000,,44000,13200,,,374000,154000,,26400,237600,17600,17600,105600,8800,2904,369600,22000,17600,374000,110000,22000,17600,8800,,,66000,198000,110000,,22000,,17600,,17600,13200,66000,,110000,2904,17600,,17600,,,66000,,,,,,,17600,,,22000,61600,,,,,61600,,,,1452,22000,110000,1452,1452,26400,17600,17600,13200,,,61600,,7304,13200,2904,13200,,,,,8800,2904,2904,2904,2904,1452,,,,8800,8800,8800,,,2904,,,,
,Ochromonas danica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haptophyte,Chrysochromulina polylepis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chrysochromulina sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phaeocystis globosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phaeocystis sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euglenozoa,Eutreptiella spp. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,8800,13200,704,352,,352,,,,,,,,,,,,,,,,,,,2904,,2904,1452,,,352,,1452,352,,,,,,343200,594000,48400,2904,,17600,352,,2904,,35200,48400,,352,,,,,,,352,26400,,2904,,704,352,352,2904,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,352,44,2904,,,,,,,,,,,,352,2904,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown flagellates,Small flagellates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,22000,17600,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17600,,,,,,,,,,,,,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,,,,704,,,,2904,1452,352,,,,,,1452,,,,352,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unknown1,tear drop (Ochromonas?Tetraselmis?)(4x8 um),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unknown2,Pear shaped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nanoplankton,"small  cells (2-4um), often stained brown",105600,17600,52800,17600,105600,17600,8800,17600,13200,8800,17600,8800,105600,61600,149600,17600,198000,88000,61600,8800,286000,594000,330000,66000,61600,286000,110000,110000,66000,52800,154000,330000,198000,66000,110000,110000,66000,154000,154000,35200,66000,110000,110000,70400,110000,22000,66000,114400,105600,61600,110000,105600,57200,61600,105600,22000,105600,61600,61600,22000,281600,765600,374000,198000,61600,149600,281600,22000,110000,52800,237600,26400,149600,61600,149600,61600,149600,61600,61600,61600,1826000,897600,682000,572000,682000,79200,374000,242000,484000,154000,154000,198000,110000,594000,198000,286000,110000,154000,22000,110000,2398000,418000,110000,286000,374000,374000,237600,105600,193600,105600,594000,422400,242000,198000,242000,154000,110000,22000,8800,13200,242000,1474000,6622000,2002000,330000,858000,286000,506000,110000,110000,154000,198000,66000,330000,110000,110000,22000,110000,17600,17600,330000,105600,198000,110000,22000,13200,105600,110000,154000,17600,154000,70400,66000,61600,17600,17600,66000,66000,61600,61600,52800,154000,66000,17600,2904,8800,22000,61600,8800,52800,57200,198000,61600,,8800,8800,52800,48400,8800,,105600,61600,22000,17600,17600,13200,17600,8800,13200,8800,52800,105600,105600,22000,8800,22000,52800,22000,26400,13200
unknown3,"irregular small dark strain cells (close to a triangle, 2-4um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total cell abundance,4034580,1479412,1641244,810920,989252,1640408,1271952,1819620,1073424,418660,4120556,2982628,3140456,2733808,5959052,4779808,6289228,7269064,1749308,613932,3199372,3127256,2565508,403260,284856,831864,349536,287320,311212,196152,975964,1052920,741356,353408,523556,587048,547272,730708,479116,191180,289828,631312,479600,284592,361416,235312,758208,423412,233904,251196,282260,458964,336424,296164,481888,369556,420904,493152,434236,375452,817256,2064568,1206700,1139072,566852,727144,913528,223916,388564,226160,415712,209792,386012,306064,271172,393008,491392,330352,298980,156156,8047556,3911336,1902252,13074512,14993528,803440,11610280,12392556,2058936,647592,901560,485716,476432,2271676,791912,711832,466136,518804,309320,373824,18792576,7989344,1253648,821304,755304,2259356,1213916,628672,1202564,384032,958232,1319824,496232,272448,737088,405328,175384,101024,120912,105952,1923812,10539936,13729672,9420488,808148,2309956,915728,1624656,956472,444576,517484,404448,146696,514536,214896,281952,106832,294272,529628,132088,654456,267652,781308,612436,1147872,937860,1594208,1206128,1556676,1608332,332728,336204,239844,610852,817212,1529748,1519540,1287792,1114740,1202168,167376,338316,251504,66616,73656,85756,212828,219648,51040,111980,167728,347336,155408,62128,67540,46112,79640,227304,101948,82192,902968,1854512,780868,373604,334268,95304,72028,62172,117656,78760,957924,1819620,700964,278168,185856,247896,156112,113080,96008,76164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Species #,29,26,25,24,28,26,21,25,27,21,28,30,29,23,21,22,25,27,25,27,31,23,20,15,13,16,16,15,16,17,26,19,16,13,12,16,16,16,24,18,18,16,17,13,17,15,20,23,19,18,14,17,18,17,15,15,16,17,21,13,23,31,28,26,29,24,21,18,24,18,19,19,18,19,17,21,19,17,25,16,29,26,23,29,24,25,20,21,26,22,22,20,13,14,17,17,16,16,18,15,28,29,25,27,18,33,24,23,29,14,20,22,20,18,14,15,15,13,17,16,23,26,24,22,17,28,28,26,21,17,24,19,14,15,15,19,12,23,25,20,26,22,19,20,20,18,25,26,21,22,20,20,17,21,18,24,23,24,19,19,25,28,24,18,22,19,25,21,23,17,26,24,18,18,18,17,14,15,16,11,27,28,25,22,19,20,23,17,17,18,18,21,25,19,20,21,17,21,14,17
SMALL ROUND PARTICLES,,4210580,1558612,1834844,937024,1160852,1825208,1421552,1901724,1099032,524260,4366956,3154580,3378408,2918608,6240652,4832608,6790828,7519864,1819708,763532,3872572,4214056,3150708,640860,399256,1239568,569536,457424,534116,310992,1278420,1643972,1058156,444312,878460,833448,767360,1205908,792924,288332,499488,1168112,884400,548592,637120,330616,877008,624316,366960,312796,464816,828564,531476,381216,675488,681956,817256,625152,516428,406252,1421816,3432968,1822700,1680976,833008,1110296,1710368,417516,552068,332464,665368,308044,562012,429616,423676,516208,705496,453552,437140,220660,11060016,5420536,3184104,14020512,15781128,1083544,12028280,13539460,3246892,836792,1562968,738320,746240,3549128,1144616,1069640,593736,752004,344520,489632,22937376,10541344,1627648,1189760,1349304,3134956,1715868,840224,1778920,524832,1657744,2204224,777832,494208,1353088,704528,324984,146432,138512,122056,2262964,12612336,21056024,13229480,1243836,3236112,1224080,2434608,1157376,576532,739024,712448,218504,957528,327800,412456,128832,424776,548680,150040,1068408,376156,1120108,745844,1170576,951060,1702712,1371832,1713580,1625932,526328,468908,323444,672804,834812,1548844,1647140,1353880,1176340,1263768,248380,616968,437008,85668,107360,165308,397980,360492,93544,208868,283888,624888,217008,75240,92444,60720,145640,281512,128348,99792,1062072,1975424,871772,420860,381876,117216,92972,75680,130856,88308,1067924,2330020,854920,328372,200464,277156,261712,138512,125312,90068