ST,lat,lon,REGION,year,month,diatoms,dinoflagellates,chlorophytes,prorocentrum,Cochlodinium ,Cryptophytes
A4S ,40.8725,-73.734667,W Narrows,2019,1,2420352,27368,475200,0,352,35200
B3S,40.95,-73.62,E Narrows,2019,1,562012,20856,105600,0,0,17600
C1S ,40.956167,-73.580167,E Narrows,2019,1,234608,36256,195052,0,0,17600
D3S,40.994167,-73.410833,E Narrows,2019,1,522016,10956,71104,0,0,17600
E1S ,41.019167,-73.292167,Western,2019,1,325864,704,124652,0,0,0
F2S ,41.080167,-73.165333,Western,2019,1,266860,18304,52800,0,0,22000
H4S ,41.1025,-72.933667,Central,2019,1,261844,22704,176704,0,0,44000
I2S ,41.1375,-72.6565,Central,2019,1,165220,22880,158400,0,0,52800
J2S ,41.181667,-72.458667,Eastern,2019,1,286264,0,23452,0,0,1452
K2S  ,41.234167,-72.267,Eastern,2019,1,49984,0,23452,0,0,1452
A4S ,40.8725,-73.734667,W Narrows,2019,2,3794868,33616,265452,0,0,13200
B3S,40.95,-73.62,E Narrows,2019,2,1762860,8800,83600,0,0,17600
C1S ,40.956167,-73.580167,E Narrows,2019,2,681736,704,24904,0,0,2904
D3S,40.994167,-73.410833,E Narrows,2019,2,1105764,0,44000,0,0,13200
E1S ,41.019167,-73.292167,Western,2019,2,373868,1056,30800,0,0,8800
F2S ,41.080167,-73.165333,Western,2019,2,1347412,0,39600,0,0,0
H4S ,41.1025,-72.933667,Central,2019,2,294888,1452,277200,0,0,13200
I2S ,41.1375,-72.6565,Central,2019,2,414348,3256,146652,0,0,0
J2S ,41.181667,-72.458667,Eastern,2019,2,440088,1628,35200,0,0,13200
K2S  ,41.234167,-72.267,Eastern,2019,2,112244,0,30800,0,0,8800
A4S ,40.8725,-73.734667,W Narrows,2019,3,4046768,13112,2333452,1452,0,0
B3S,40.95,-73.62,E Narrows,2019,3,2996356,3608,1542904,0,0,1452
C1S ,40.956167,-73.580167,E Narrows,2019,3,2112308,2860,90904,0,0,2904
D3S,40.994167,-73.410833,E Narrows,2019,3,2340712,6512,265452,0,0,0
E1S ,41.019167,-73.292167,Western,2019,3,1450416,2904,133452,0,0,1452
F2S ,41.080167,-73.165333,Western,2019,3,2814064,0,299200,0,0,13200
H4S ,41.1025,-72.933667,Central,2019,3,2031656,704,189200,0,0,13200
I2S ,41.1375,-72.6565,Central,2019,3,1476904,2904,83600,0,0,0
J2S ,41.181667,-72.458667,Eastern,2019,3,623964,2904,130108,0,0,1452
K2S  ,41.234167,-72.267,Eastern,2019,3,547272,6204,181852,0,0,5852
A4S ,40.8725,-73.734667,W Narrows,2019,4,67408,17600,603152,0,0,13200
B3S,40.95,-73.62,E Narrows,2019,4,57200,8800,954800,0,0,8800
C1S ,40.956167,-73.580167,E Narrows,2019,4,77704,1452,916652,0,0,13200
D3S,40.994167,-73.410833,E Narrows,2019,4,82060,0,1013452,0,0,0
E1S ,41.019167,-73.292167,Western,2019,4,27016,0,204556,0,0,1452
F2S ,41.080167,-73.165333,Western,2019,4,68904,704,187704,0,0,2904
H4S ,41.1025,-72.933667,Central,2019,4,71060,0,594000,0,0,0
I2S ,41.1375,-72.6565,Central,2019,4,162756,2904,484000,0,0,0
J2S ,41.181667,-72.458667,Eastern,2019,4,98604,3608,356708,0,0,1452
K2S  ,41.234167,-72.267,Eastern,2019,4,77968,352,354904,352,0,1452
A4S ,40.8725,-73.734667,W Narrows,2019,5,2261556,79288,489852,176,0,136400
B3S,40.95,-73.62,E Narrows,2019,5,1135200,142252,985600,0,0,39600
C1S ,40.956167,-73.580167,E Narrows,2019,5,1083016,34012,585156,0,0,5852
D3S,40.994167,-73.410833,E Narrows,2019,5,2338864,3960,384252,0,0,22000
E1S ,41.019167,-73.292167,Western,2019,5,3437852,12716,310156,0,0,0
F2S ,41.080167,-73.165333,Western,2019,5,4578156,10252,121704,0,0,2904
H4S ,41.1025,-72.933667,Central,2019,5,1816408,0,140756,0,0,26400
I2S ,41.1375,-72.6565,Central,2019,5,331408,15356,677600,0,0,17600
J2S ,41.181667,-72.458667,Eastern,2019,5,91036,10956,221452,0,0,0
K2S  ,41.234167,-72.267,Eastern,2019,5,130812,0,167200,0,0,13200
A4S ,40.8725,-73.734667,W Narrows,2019,6,1409452,46024,616000,11704,704,0
B3S,40.95,-73.62,E Narrows,2019,6,924352,155056,369600,114400,0,0
C1S ,40.956167,-73.580167,E Narrows,2019,6,741004,101464,110000,92400,0,0
D3S,40.994167,-73.410833,E Narrows,2019,6,1161512,139216,243452,114400,0,1452
E1S ,41.019167,-73.292167,Western,2019,6,680504,146608,220000,140800,0,0
F2S ,41.080167,-73.165333,Western,2019,6,1887952,57376,554356,13200,0,2904
H4S ,41.1025,-72.933667,Central,2019,6,170808,34056,39908,13200,0,2904
I2S ,41.1375,-72.6565,Central,2019,6,336556,3784,44000,704,0,8800
J2S ,41.181667,-72.458667,Eastern,2019,6,470008,20988,13200,11704,0,8800
K2S  ,41.234167,-72.267,Eastern,2019,6,500808,4708,137808,1804,0,1452
A4S ,40.8725,-73.734667,W Narrows,2019,7,2299660,185064,462000,22000,0,0
B3S,40.95,-73.62,E Narrows,2019,7,567908,237556,903452,117304,0,1452
C1S ,40.956167,-73.580167,E Narrows,2019,7,962104,221584,596904,26400,0,2904
D3S,40.994167,-73.410833,E Narrows,2019,7,1041304,265804,604252,83600,0,8800
E1S ,41.019167,-73.292167,Western,2019,7,490160,102520,427108,33704,0,2904
F2S ,41.080167,-73.165333,Western,2019,7,281908,152064,506000,53152,0,22000
H4S ,41.1025,-72.933667,Central,2019,7,4356,170966.4,522104,55704,0,35200
I2S ,41.1375,-72.6565,Central,2019,7,201080,65208,534204,8800,0,22000
J2S ,41.181667,-72.458667,Eastern,2019,7,0,0,0,0,0,0
K2S  ,41.234167,-72.267,Eastern,2019,7,753236,65736,149776,8800,0,17600
A4S ,40.8725,-73.734667,W Narrows,2019,8,2391004,1257960,2472800,77704,0,30800
B3S,40.95,-73.62,E Narrows,2019,8,958056,389664,2195600,26752,0,8800
C1S ,40.956167,-73.580167,E Narrows,2019,8,789404,955680,2098800,96800,0,211200
D3S,40.994167,-73.410833,E Narrows,2019,8,80608,223432,1120504,39776,0,88000
E1S ,41.019167,-73.292167,Western,2019,8,43956,151360,2654652,13376,2904,242000
F2S ,41.080167,-73.165333,Western,2019,8,8932,300828,1078176,22000,0,110000
H4S ,41.1025,-72.933667,Central,2019,8,25036,182028,730356,88000,0,22000
I2S ,41.1375,-72.6565,Central,2019,8,297616,186692,1152800,16104,0,132000
J2S ,41.181667,-72.458667,Eastern,2019,8,38412,181016,486904,7304,352,110000
K2S  ,41.234167,-72.267,Eastern,2019,8,807620,100848,568304,5984,0,101200
A4S ,40.8725,-73.734667,W Narrows,2019,9,234696,109164,485452,23628,0,74800
B3S,40.95,-73.62,E Narrows,2019,9,95964,122100,455004,14828,0,0
C1S ,40.956167,-73.580167,E Narrows,2019,9,124608,37356,378576,8712,0,13200
D3S,40.994167,-73.410833,E Narrows,2019,9,137852,10340,189200,4356,0,13200
E1S ,41.019167,-73.292167,Western,2019,9,35068,5808,88000,1452,0,22000
F2S ,41.080167,-73.165333,Western,2019,9,307340,8800,243452,1452,0,0
H4S ,41.1025,-72.933667,Central,2019,9,32340,66088,331452,16280,0,0
I2S ,41.1375,-72.6565,Central,2019,9,45540,112464,926904,44880,0,22000
J2S ,41.181667,-72.458667,Eastern,2019,9,884840,58652,396000,10252,0,0
K2S  ,41.234167,-72.267,Eastern,2019,9,809204,58608,336556,26400,352,35200
A4S ,40.8725,-73.734667,W Narrows,2019,10,293216,17072,736252,8756,0,52800
B3S,40.95,-73.62,E Narrows,2019,10,221320,6512,240504,2156,0,17600
C1S ,40.956167,-73.580167,E Narrows,2019,10,455664,12408,332904,704,0,22000
D3S,40.994167,-73.410833,E Narrows,2019,10,400532,48708,441452,11704,0,242000
E1S ,41.019167,-73.292167,Western,2019,10,744964,34320,132704,8756,0,39600
F2S ,41.080167,-73.165333,Western,2019,10,491216,19668,46904,2156,352,1452
H4S ,41.1025,-72.933667,Central,2019,10,1287572,136884,396000,2904,0,57200
I2S ,41.1375,-72.6565,Central,2019,10,910228,17908,110000,0,0,0
J2S ,41.181667,-72.458667,Eastern,2019,10,983972,4708,57200,0,0,17600
K2S  ,41.234167,-72.267,Eastern,2019,10,521268,4664,66000,0,0,0
A4S ,40.8725,-73.734667,W Narrows,2019,11,237292,154352,286704,176,0,158400
B3S,40.95,-73.62,E Narrows,2019,11,142912,205304,398904,2904,0,154000
C1S ,40.956167,-73.580167,E Narrows,2019,11,104764,224532,559152,13156,0,202400
D3S,40.994167,-73.410833,E Narrows,2019,11,146828,157080,347600,14652,1452,158400
E1S ,41.019167,-73.292167,Western,2019,11,29216,176,24904,176,0,2904
F2S ,41.080167,-73.165333,Western,2019,11,121616,22352,190080,176,0,66000
H4S ,41.1025,-72.933667,Central,2019,11,65164,122584,818400,2904,0,624800
I2S ,41.1375,-72.6565,Central,2019,11,73304,35552,545600,0,0,255200
J2S ,41.181667,-72.458667,Eastern,2019,11,53504,17732,39600,0,176,0
K2S  ,41.234167,-72.267,Eastern,2019,11,13200,45584,12056,176,0,3080
A4S ,40.8725,-73.734667,W Narrows,2019,12,2220460,11704,141152,0,0,74800
B3S,40.95,-73.62,E Narrows,2019,12,2411112,13904,216304,0,0,92400
C1S ,40.956167,-73.580167,E Narrows,2019,12,592680,2904,344652,0,0,123200
D3S,40.994167,-73.410833,E Narrows,2019,12,265892,13552,74800,0,0,35200
E1S ,41.019167,-73.292167,Western,2019,12,423060,1628,203104,0,0,26400
F2S ,41.080167,-73.165333,Western,2019,12,246268,3256,237600,0,0,17600
H4S ,41.1025,-72.933667,Central,2019,12,88132,2156,66000,0,0,30800
I2S ,41.1375,-72.6565,Central,2019,12,92532,176,130504,0,0,27852
J2S ,41.181667,-72.458667,Eastern,2019,12,88704,0,30756,0,0,4356
K2S  ,41.234167,-72.267,Eastern,2019,12,22132,0,23628,0,0,5852